1.086252352756503683e+02,3.553747647243495749e+02
7.906145320208399596e+01,2.749385467979159898e+02
5.759478216518337490e+01,2.584052178348168809e+02
8.123490276996587056e+01,2.757650972300345984e+02
3.701332602582127862e+01,9.198667397417875691e+01
4.968973297276298950e+01,1.303102670272371881e+02
2.859119096606951871e+01,2.040880903393055235e+01
8.058672705969819106e+00,4.894132729403011695e+01
1.061778532071980763e+01,5.238221467928020303e+01
1.029885936248387779e+01,5.870114063751615419e+01
2.854456043595482484e+01,7.545543956404526398e+01
2.264389278889498414e+01,7.835610721110505494e+01
1.687289283127873674e+01,7.412710716872122418e+01
2.069243908652391539e+01,9.030756091347613790e+01
1.586201133267251073e+01,9.513798866732754789e+01
1.795598620216780716e+01,7.604401379783217862e+01
1.686342388528795411e+01,1.713657611471202458e+01
2.360248635275526752e+00,5.639751364724478577e+00
1.580039916581009329e+01,5.819960083418995112e+01
3.433856778344836158e+00,3.156614322165520647e+01
5.015109922422387179e+00,2.198489007757759595e+01
1.336335972795168558e+01,3.763664027204827534e+01
1.062552052925025592e+01,2.037447947074979027e+01
3.237927533821279980e+01,2.862072466178715757e+01
4.632468323622112649e+01,3.267531676377898009e+01
5.033704451115276868e+01,2.366295548884725974e+01
6.304514105841628435e+01,5.195485894158380091e+01
6.420651246743204865e+01,6.379348753256804372e+01
9.157724148571055878e+01,9.642275851428955491e+01
7.958387650711591732e+01,9.841612349288423900e+01
5.503827906818182214e+01,9.796172093181826313e+01
7.059278295770884881e+01,1.034072170422912222e+02
1.252919293010308976e+01,5.647080706989698484e+01
4.524458018906411638e+00,2.447554198109359902e+01
5.224098351457373113e+00,5.877590164854262866e+01
8.553540139609583674e-08,3.599999991446460967e+01
8.320400585742736554e-01,6.216795994142578508e+01
1.045737288845996593e+00,6.495426271115405825e+01
5.528819264799063257e-07,2.199999944711807842e+01
2.022268594713051204e+00,9.977731405286945687e+00
1.488698236569542210e+01,7.811301763430449796e+01
1.581002917458531520e+01,7.818997082541473276e+01
1.625839296018084923e+01,7.274160703981922893e+01
1.715023544998662430e+01,7.184976455001348938e+01
3.457349650493925708e+01,3.642650349506077134e+01
6.589541697172884938e+01,9.410458302827115062e+01
7.112203771669123853e+01,1.038779622833087188e+02
5.079264711474556293e+01,7.120735288525443707e+01
2.140735387546251900e+01,4.059264612453740995e+01
1.324904899496824484e+01,2.875095100503181555e+01
1.559337071399317587e+01,3.140662928600684012e+01
2.885725457086065759e+00,2.114274542913936905e+00
1.137874781001991842e+01,1.662125218998002296e+01
6.345617749735650293e+00,7.654382250264336385e+00
1.742037608729554066e+01,2.457962391270455527e+01
1.657353607292260733e+01,1.342646392707738023e+01
2.367378795011679316e+01,2.732621204988316066e+01
5.338211411903988513e+00,4.966178858809603724e+01
2.247264048332308750e+00,5.075273595166770946e+01
6.066682255013192027e+00,6.493331774498682307e+01
1.427692806242129109e+01,3.572307193757867338e+01
1.393914860035049941e+01,1.906085139964953612e+01
8.301480423881960391e+00,7.698519576117994312e+00
2.312460457131248148e+01,1.887539542868747588e+01
2.678921400219871529e+01,4.421078599780128116e+01
2.821071517868845646e+01,3.678928482131151156e+01
2.895682311050055091e+01,6.504317688949937803e+01
3.445782285077827822e+01,5.954217714922170757e+01
3.050170245145582015e+01,2.249829754854410879e+01
2.327465063863768790e+01,9.725349361362397360e+00
1.354614662854273099e+01,1.345385337145722815e+01
1.802558886279334249e+00,4.197441113720680406e+00
2.986505237565519444e+00,1.601349476243446901e+01
4.985963833889599961e+00,1.101403616611043645e+01
6.948533481684087576e+00,1.305146651831587512e+01
2.987839478251391956e+00,8.012160521748571185e+00
3.147953904859190910e+00,1.285204609514084240e+01
5.182374486419385562e+01,4.617625513580615859e+01
3.410104994594689742e+01,2.189895005405304218e+01
2.855304531836446458e+01,4.044695468163561003e+01
3.992678290204877634e+00,1.900732170979509661e+01
2.299855023084039374e+01,6.700144976915969153e+01
6.420096709712745930e-01,3.579903290287310136e-01
7.885462416974141631e-01,7.211453758302583950e+00
1.082382173820800115e-08,5.999999989176160398e+00
2.591331566604785849e-02,1.974086684333946184e+00
4.387673813324371785e+00,9.612326186675591799e+00
3.776373382929350875e+00,7.223626617070630473e+00
5.914708108936226338e+00,2.308529189106380031e+01
9.201883394869522448e+00,1.879811660513047400e+01
8.361944058944711600e+00,2.063805594105527774e+01
6.361913333740742971e+00,2.163808666625929789e+01
6.473046285288416080e+00,1.752695371471160612e+01
1.035686938181172678e+01,1.264313061818827499e+01
8.992112160813816146e+00,1.600788783918620339e+01
1.240914057234969015e+01,1.959085942765030808e+01
1.072356477706889777e+01,1.727643522293111999e+01
9.975137563240171756e-01,1.000248624367599781e+01
3.282533557865916179e-09,9.999999996717463091e+00
4.483647460012074668e-11,6.999999999955150543e+00
8.800615464148910938e-01,1.199384535851225897e-01
1.431069395518798082e+00,5.689306044812049157e-01
1.279454159487264597e+00,2.720545840512726965e+00
4.549466570551795880e-09,4.999999995450536971e+00
1.112432983988415752e-02,6.988875670160149767e+00
1.616242560750266177e+00,1.938375743924976291e+01
1.806667551209116596e+00,1.819333244879092248e+01
2.682367320066774141e+00,1.231763267993318856e+01
7.325690320431485603e+00,1.967430967956851262e+01
6.416361812869560310e+00,2.458363818713040061e+01
7.723160684127192255e+00,2.227683931587280597e+01
5.403927693789762898e+00,1.759607230621022111e+01
4.527175431219330193e+00,1.447282456878061474e+01
1.018313940779769666e+00,1.498168605922023922e+01
3.267349959766049139e+00,1.173265004023392599e+01
2.921307796770895027e-01,1.170786922032292487e+01
1.155744976041728148e-07,1.999999884425512686e+00
1.903597445370103003e+00,1.096402554629900772e+00
2.026648469568192990e-10,1.999999999797353212e+00
8.486242020688161074e-09,2.999999991513760733e+00
1.849758011044115353e-10,3.999999999815031515e+00
2.026260066058151619e-08,4.999999979737395961e+00
9.253509686497144420e-14,3.999999999999886313e+00
1.995397062788597964e+00,3.004602937211400260e+00
3.899523549210737276e-13,5.999999999999602096e+00
1.187913647263961758e+00,1.381208635273605623e+01
1.024113393500476032e+00,1.297588660649955372e+01
1.998178135451138759e+00,1.000182186454887301e+01
3.906939132864533981e+00,7.093060867135445591e+00
2.519146108332243728e+00,2.448085389166773851e+01
1.234490964915364586e+00,2.576550903508464785e+01
2.035981552264584327e+00,2.596401844773546941e+01
1.378764887881333223e+00,2.462123511211870408e+01
2.246399206399829929e+00,2.175360079360017096e+01
2.027179353455561994e+00,2.497282064654441314e+01
2.001709623976529961e+00,2.299829037602346560e+01
3.918359257644757232e+00,2.008164074235521568e+01
2.969190059057065234e+00,4.030809940942952529e+00
2.990905547616243609e+00,9.094452383758486191e-03
4.971544861699036311e+00,2.845513830098322580e-02
4.939808753043092082e+00,1.060191246956883493e+00
2.970950103486360572e+00,1.029049896513635654e+00
3.963955736207255498e+00,3.604426379272493430e-02
3.956436373271217111e+00,4.356362672874385805e-02
4.955138272534218125e+00,4.044861727465804968e+00
4.373485149263594081e-20,1.000000000000000000e+00
2.594525334656837593e-04,3.999740547466522411e+00
9.290456414644442384e-01,2.070954358535547435e+00
1.169148474083156011e-06,1.599999883085152597e+01
3.060953064152802799e-02,1.496939046935846207e+01
3.827282092443929251e+00,2.717271790755609473e+01
4.503111741880468699e+00,2.549688825811956505e+01
8.131560493954080870e-01,2.718684395060457959e+01
1.732648231907466752e+00,3.226735176809254568e+01
3.554967427041047845e+00,2.944503257295895082e+01
3.347081413967458285e+00,3.265291858603258390e+01
2.772757738312977782e+00,3.522724226168700312e+01
5.951105016198947162e+00,3.404889498380103419e+01
4.084435055225496214e+00,4.291556494477448780e+01
5.646908824757888468e+00,4.435309117524211331e+01
1.716601503803723699e-16,3.000000000000000000e+00
1.454631001176155667e-15,3.000000000000000000e+00
2.864334279843446528e-08,5.999999971356658079e+00
1.332247614556961598e-17,5.000000000000000000e+00
2.925771172321447607e-09,7.999999997074212388e+00
6.224034598489135341e-13,3.999999999999374722e+00
1.881588380718871224e-12,3.999999999998124167e+00
2.368272995607686453e-16,7.000000000000000000e+00
1.777025715936391392e-16,7.000000000000000000e+00
1.936777793481570050e-15,7.000000000000000000e+00
1.781806541147123420e-06,8.999998218193463018e+00
1.676442124458357292e-07,1.399999983235578327e+01
1.317864288572903823e-06,1.699999868213573961e+01
2.082523872025073584e-08,1.899999997917478822e+01
6.869743875375409203e+00,1.613025612462459790e+01
1.108783378858984214e+01,2.091216621141015963e+01
1.282433763275954597e+01,1.917566236724051620e+01
1.231208080159812113e+01,1.268791919840186999e+01
1.427554444867826966e+01,1.072445555132173034e+01
1.565723374094173259e+01,5.342766259058292277e+00
1.365298356551719472e+01,9.347016434482817715e+00
1.271588102938283349e+01,8.284118970617191380e+00
1.085065014536951367e+01,1.314934985463052897e+01
1.375238226111212114e+01,1.124761773888790373e+01
8.588659098749365839e+00,1.341134090125060041e+01
8.261839141005202336e+00,1.973816085899485273e+01
6.900918979213176208e+00,8.099081020786792706e+00
6.957405606057812442e+00,5.042594393942189335e+00
6.993397644061730034e+00,1.006602355938287729e+00
7.991831037425037643e+00,4.008168962574942817e+00
5.011254020202994930e+00,5.988745979797039709e+00
5.997963884718927829e+00,5.002036115281093487e+00
3.997757209283204105e+00,4.002242790716792342e+00
6.991301113953037216e+00,2.008698886046972110e+00
8.346576458910931251e+00,1.653423541089098503e+00
5.989912768893890238e+00,1.008723110611283065e-02
7.985171117327751311e+00,1.482888267224327129e-02
5.989816701655354514e+00,1.010183298344631719e+00
5.001199311476150378e+00,2.998800688523841185e+00
2.950886645221074023e+00,7.049113354778900664e+00
3.529453337117407052e+00,8.470546662882632916e+00
3.471985711199031766e+00,1.052801428880097845e+01
1.995292527388764281e+00,4.004707472611251262e+00
9.925489553609584403e-01,6.007451044639062765e+00
2.844876639991862355e+00,5.155123360008129652e+00
2.977346239957531004e+00,4.022653760042448567e+00
8.556339307859771282e+01,1.924366069214023014e+02
6.665023921292602438e+01,2.534976078707408575e+01
4.537118847990528536e+01,1.562881152009480523e+01
3.622478252704529922e+01,3.177521747295478960e+01
1.593356058612319970e+01,2.306643941387685359e+01
1.616784763367397204e+01,1.983215236632596401e+01
1.809076520583549197e+01,5.290923479416463238e+01
2.287985381069612956e+01,4.812014618930378873e+01
1.249519761865857781e+01,3.350480238134142752e+01
1.295036271166995334e+01,2.104963728833003955e+01
5.007271373996815100e+01,5.292728626003173531e+01
6.950758787690799068e+01,4.349241212309191695e+01
9.230181299484863189e+01,2.469818700515132548e+01
1.119054302513244039e+02,4.409456974867568135e+01
6.775697908413408754e+01,2.024302091586574548e+01
4.871846200647474490e+01,4.228153799352521958e+01
6.186596793900663727e+01,7.613403206099320641e+01
7.257826734826899440e+01,6.842173265173094876e+01
6.580939648750046445e+01,9.819060351249973451e+01
7.405894311155982734e+01,1.129410568884400021e+02
7.713903046254294793e+01,1.088609695374571800e+02
6.952957227949602270e+01,1.364704277205040341e+02
8.365825974958804068e+01,1.263417402504118172e+02
7.013333303844294164e+01,1.098666669615570441e+02
7.891974799683769959e+01,1.150802520031623288e+02
6.015082706953329250e+01,9.684917293046670750e+01
4.665892463023810421e+01,8.434107536976193842e+01
2.966274621727093574e+01,4.433725378272900031e+01
3.491270044794956817e+01,4.808729955205046025e+01
3.416782423445508243e+01,2.183217576554495309e+01
3.327171568001297430e+01,3.872828431998704701e+01
3.791704913610471550e+01,1.608295086389526318e+01
3.820853873542836965e+01,3.379146126457154509e+01
3.986817698313382863e+01,3.313182301686619269e+01
1.547651843833670071e+01,1.052348156166335080e+01
9.815624222434715662e+00,7.184375777565289667e+00
8.917322184663115436e+00,8.082677815336857918e+00
1.278652227446944778e+01,1.121347772553059308e+01
1.988332265426897294e+01,1.511667734573106792e+01
1.793508338912759115e+01,1.306491661087236267e+01
1.918847284895053917e+01,1.181152715104944129e+01
2.716877933639166542e+01,8.831220663608359445e+00
3.933533904314699736e+00,3.066466095685291382e+00
3.993052746655119734e+01,8.006947253344880266e+01
8.467252268707532892e+00,4.853274773129250974e+01
1.018409294205968152e+01,4.481590705794025098e+01
7.099404318580554651e+00,4.390059568141942492e+01
7.623104286058504542e+00,4.737689571394155763e+01
1.980288678835644411e+00,2.019711321164357365e+00
2.947532371927765737e+00,5.246762807224561453e-02
3.983076120359944738e+00,3.016923879640045048e+00
6.277435440092469321e+01,3.222564559907529258e+01
6.971275326535035788e+01,2.828724673464982331e+01
1.089599957099677141e+02,2.450400042900324138e+02
1.437652225423595382e+02,3.062347774576404618e+02
1.406626224244907917e+02,3.223373775755090946e+02
1.371237823548161430e+02,3.188762176451838855e+02
1.198738284811942947e+02,2.281261715188058190e+02
1.309780853109797931e+02,3.420219146890204911e+02
1.492720598589355632e+02,3.117279401410646642e+02
1.162339150458251709e+02,3.427660849541744028e+02
5.633310757515203449e+01,2.306668924248481005e+02
3.037548384308801630e+01,8.662451615691206541e+01
2.216869859637245810e+01,1.783130140362756677e+01
1.002163699324131940e+01,6.978363006758733000e+00
2.299664564527713750e+01,2.000335435472292289e+01
1.966101288281381088e+01,6.333898711718610031e+01
2.026786332859068196e+01,7.773213667140920791e+01
2.504168554031873839e+01,6.995831445968130424e+01
2.834225749918763526e+01,1.076577425008123470e+02
1.485078939705645062e+01,9.014921060294358313e+01
1.874973699241295222e+01,9.250263007586996267e+00
3.327528016989144355e+00,2.672471983010876517e+00
1.981063628853253045e+00,1.401893637114676139e+01
6.695502439518146609e+00,6.330449756048188448e+01
1.488352624451474426e+01,6.411647375548528771e+01
2.649988264799814530e+01,2.750011735200180141e+01
5.280128745576536886e+01,3.919871254423453166e+01
5.939249073698750436e+01,5.660750926301241037e+01
6.705820233095492711e+01,4.794179766904503737e+01
7.065153148434113461e+01,6.434846851565879433e+01
7.933198737602415918e+01,8.066801262397581240e+01
8.436990033774863207e+01,9.963009966225133951e+01
6.935789273053896409e+01,8.964210726946092223e+01
1.468790972719128796e+01,2.231209027280868540e+01
1.577749083088761139e+01,6.522250916911232821e+01
1.317792659163241886e+01,4.682207340836766463e+01
6.953312498281625231e+00,2.904668750171829217e+01
8.399380352216672119e-01,1.316006196477835388e+01
2.821691412262847365e+01,5.678308587737154056e+01
6.316161988607150946e+00,6.068383801139282951e+01
4.119247914769685437e+00,6.788075208523032700e+01
4.509614407455017293e+00,5.449038559254501024e+01
6.868622697342747900e-05,4.899993131377301125e+01
2.451783830323051028e+00,4.154821616967693387e+01
4.065966120260973990e-04,4.699959340338800473e+01
7.898128178050504156e-01,2.221018718219496435e+01
9.302606286743914099e-01,2.206973937132566377e+01
7.890018899289545473e+00,1.810998110071048828e+01
1.639731466163508733e+00,1.636026853383644664e+01
7.317298535508958215e-03,1.299268270146449211e+01
1.003248405109286923e+00,1.499675159489074794e+01
1.070438892914487639e+01,7.029561107085521598e+01
1.202548627672582704e+01,7.797451372327422803e+01
3.281827903553057268e+01,4.018172096446940600e+01
3.377554209967632204e+01,4.122445790032368507e+01
6.227690618298410641e+01,7.072309381701583675e+01
6.577714206374021444e+01,9.422285793625982819e+01
6.331094246880800824e+01,1.136890575311919918e+02
6.474221939792987257e+01,1.092577806020700848e+02
6.083087118800833792e+01,1.021691288119915839e+02
4.546659932079834476e+01,7.753340067920170497e+01
3.454629557250456173e+01,4.745370442749553774e+01
2.076214270639845694e+01,3.723785729360155017e+01
9.876582423911472119e+00,2.412341757608857407e+01
6.535092988809621417e+00,1.446490701119037681e+01
1.945397248494276354e+01,2.854602751505721869e+01
8.243149947614154982e+00,3.975685005238585035e+01
7.310879654427496099e+00,3.868912034557251900e+01
7.873717619552205171e+00,3.912628238044782591e+01
2.396643071013603521e+00,5.960335692898637916e+01
4.798914834626422987e+00,8.020108516537356991e+01
7.379074832868627531e+00,7.062092516713134671e+01
9.043557401971261456e+00,9.956442598028701241e+00
4.334762786676479074e+00,8.665237213323518262e+00
5.588323491972126966e+00,1.241167650802792011e+01
3.484322565392887583e+01,4.215677434607107443e+01
3.191998694347489618e+01,7.008001305652521751e+01
2.974056128836092938e+01,6.925943871163907772e+01
2.378767460331448191e+01,1.421232539668556605e+01
1.273094554291737168e+01,2.269054457082629206e+00
9.634348815569801161e+00,3.365651184430197507e+00
4.584120206240145379e+00,6.415879793759871497e+00
3.253583139555771719e+00,1.174641686044422428e+01
8.156222596897395150e+00,1.184377740310264926e+01
4.973447299893537732e+00,1.002655270010646937e+01
4.916025079676162868e+00,1.208397492032382559e+01
1.389899075968914133e+01,1.010100924031087644e+01
1.416419392623211593e+01,1.283580607376790894e+01
9.293809667348396530e+00,1.470619033265161590e+01
3.420929039156669660e+01,5.179070960843318971e+01
3.834843445741215362e+01,6.765156554258783217e+01
5.370070852366145772e-05,5.999946299291520901e+00
1.824504607731570749e+00,2.175495392268420147e+00
1.826479119962593156e+00,2.173520880037416614e+00
2.203661588749068062e-02,1.977963384112532363e+00
9.689630215772965238e-01,6.031036978422675610e+00
8.887861054451507314e+00,2.011213894554846959e+01
7.320507302737363275e+00,2.367949269726264561e+01
8.082663952977069854e+00,1.991733604702295679e+01
3.997990258278445452e+00,1.700200974172150481e+01
7.984327656942157958e+00,1.101567234305782428e+01
5.179953382339007817e+00,1.282004661766105968e+01
2.096348845932278846e-20,3.000000000000000000e+00
7.180014325982842248e-17,3.000000000000000000e+00
5.073541924446124543e-20,7.000000000000000000e+00
2.304418929719216170e-29,2.000000000000000000e+00
7.376116147349901508e-01,2.623883852650211179e-01
5.227870934722545827e-10,9.999999994772110767e-01
8.223663434707448872e-01,1.817763365652926311e+01
5.351471468639848794e+00,2.164852853136018496e+01
3.471486819767710674e+00,1.952851318023227734e+01
2.807914515737141681e+00,2.119208548426286143e+01
4.734832273211073250e+00,2.226516772678890987e+01
4.544486590264980030e+00,2.345551340973507948e+01
6.227762290487079078e+00,2.177223770951290049e+01
2.445267874678501041e+00,1.855473212532150740e+01
6.834780612674775213e+00,1.516521938732523189e+01
7.250865978816587010e+00,1.874913402118342987e+01
1.939240805007875768e+00,2.006075919499213001e+01
5.021965779970529731e+00,1.697803422002942497e+01
2.550097251472637883e+00,2.044990274852735013e+01
1.328012915804517165e-06,1.199999867198707015e+01
3.132449293768311271e+00,7.867550706231710045e+00
1.904199014818788727e-01,8.809580098518111413e+00
4.785549128202988573e-14,9.999999999999431566e-01
8.530325664868042978e-06,6.999991469674343492e+00
5.169831193723662974e-09,4.999999994830176320e+00
7.086759730228333361e-10,4.999999999291333097e+00
1.990647259261008717e+00,1.000935274073900061e+01
7.741656943407307923e-01,2.522583430565929064e+01
1.304408921143022537e+00,2.669559107885702431e+01
2.833763590372860186e+00,2.916623640962719222e+01
4.283182964971763873e+00,2.871681703502825656e+01
3.844513921093708486e+00,2.915548607890625377e+01
8.153875863115517264e-01,3.018461241368845904e+01
2.098542197662556230e+00,2.490145780233741490e+01
2.942442296517801203e+00,2.805755770348215705e+01
1.931110111411270314e+00,2.106888988858874256e+01
3.767263542726407177e+00,2.523273645727363146e+01
2.606974232205452768e+00,1.839302576779457965e+01
2.970237307640262614e+00,2.202976269235978535e+01
2.847131177762625587e+00,2.015286882223733755e+01
3.432990494223644884e+00,1.856700950577635822e+01
2.988237500095233923e+00,1.301176249990476208e+01
2.986420391836754007e+00,1.801357960816324422e+01
3.983312414306735771e+00,1.001668758569327444e+01
3.959274000577090558e+00,4.040725999422891235e+00
4.502352844572503621e+00,2.497647155427481724e+00
2.971450793285850267e+00,2.028549206714157283e+00
4.986892471690645756e+00,1.013107528309324490e+00
4.680220496381899409e+00,3.319779503618101923e+00
4.980210549823728350e+00,3.019789450176304957e+00
9.896645619696605722e-01,3.010335438030319999e+00
1.146449817337268223e-01,1.885355018266282823e+00
6.269600117555706424e-12,1.999999999993718802e+00
9.849325875899188620e-01,1.015067412410078473e+00
1.970893182370425815e-06,9.999980291068293337e-01
3.226298108469570254e-09,8.999999996773709654e+00
4.271302399912905472e-13,1.399999999999957367e+01
1.798473616438195376e-10,8.999999999820147423e+00
9.069232668156526067e-01,1.409307673318435405e+01
2.905823301718784002e+00,2.809417669828125241e+01
2.749876712080404850e+00,1.825012328791958538e+01
3.403574894615321700e+00,2.359642510538472848e+01
7.914491923712374533e-01,3.120855080762878231e+01
2.213243384036702732e+00,3.978675661596322044e+01
2.871939319892995890e+00,3.712806068010699789e+01
6.566940638675777819e+00,3.043305936132425416e+01
5.938861808320144320e+00,3.106113819167982015e+01
7.861893154574808307e+00,4.713810684542517748e+01
1.924913732897332697e+00,7.508626710269361570e-02
8.847143752308057676e-23,1.000000000000000000e+00
1.870424373146936423e-13,9.999999999998010480e-01
1.497494989377485338e-24,2.000000000000000000e+00
4.134601275277139636e-13,6.999999999999573674e+00
5.282334349297864879e-14,4.999999999999943157e+00
3.259966567191398441e-05,4.999967400334345058e+00
3.234279629045776418e-06,7.999996765720399416e+00
2.951187598725233308e-11,8.999999999970498266e+00
2.488107618464975532e-08,7.999999975118925022e+00
1.561730871638761894e-14,3.999999999999971578e+00
7.314383576457976775e-19,2.000000000000000000e+00
3.461768795504200427e-18,2.000000000000000000e+00
2.977418257779057268e-15,4.000000000000000000e+00
6.634201925470021396e-13,4.999999999999346301e+00
5.651904406321171023e-15,7.000000000000000000e+00
1.895760038979345193e-15,7.000000000000000000e+00
3.030329816031046694e-13,5.999999999999687361e+00
7.138010570334980159e-12,7.999999999992866151e+00
6.023838876354836064e-20,8.000000000000000000e+00
1.021053912718661048e-12,9.999999999998976818e+00
3.151874408482435727e-11,1.199999999996848032e+01
8.986537342124289675e-12,8.999999999991047162e+00
1.896534231939295136e-08,9.999999981034648044e+00
1.525584372439556511e-11,1.299999999998476596e+01
7.841450225971492399e-08,1.399999992158550199e+01
2.040002665552990266e-09,1.699999999796003181e+01
4.473543190097963418e+01,1.182645680990202948e+02
7.320463409084378092e+00,1.567953659091565477e+01
7.331466335386868316e+00,1.666853366461311126e+01
7.792544142131542451e+00,1.320745585786843890e+01
6.243627699873842474e+00,1.275637230012610246e+01
8.635634670620307318e+00,1.736436532937972999e+01
1.345091620694872425e+01,2.554908379305128108e+01
1.260253231248610106e+01,1.839746768751392381e+01
1.009327110551669193e+01,1.790672889448338267e+01
1.210605749679493037e+01,1.089394250320506252e+01
1.477716792337764673e+01,5.222832076622361264e+00
1.189411155359059435e+01,9.105888446409341697e+00
1.018857391427635051e+01,6.811426085723633506e+00
1.284806222849228519e+01,1.015193777150776988e+01
1.318712898845007686e+01,6.812871011549843203e+00
1.175349258310958334e+01,1.024650741689036160e+01
6.994305029290655895e+00,1.600569497070933167e+01
6.047303070963044647e+00,1.695269692903698200e+01
5.845683596003961036e+00,1.215431640399606295e+01
4.993663214749949120e+00,1.100633678524999581e+01
1.363934895130362257e+01,1.236065104869642006e+01
1.395648378693462988e+01,1.504351621306538611e+01
9.994128254598962258e+00,1.000587174540100577e+01
6.995207255504876542e+00,4.004792744495163426e+00
6.995613559865445197e+00,4.386440134553568071e-03
5.988820308379420254e+00,1.117969162055353939e-02
7.970378574647571490e+00,6.029621425352464925e+00
7.962873106208745000e+00,2.037126893791277649e+00
1.954639192219781219e+00,5.045360807780243206e+00
1.864113598913168524e+00,2.135886401086831476e+00
2.295432454519018006e-01,3.770456754548093592e+00
4.992986121101639974e+00,3.007013878898368908e+00
3.905199164184357752e+00,2.094800835815646245e+00
1.515935482143370372e+01,2.184064517856628385e+01
1.719617395089895950e+01,4.280382604910107602e+01
3.940127659975490637e+00,1.805987234002452269e+01
1.698656323230488852e+01,3.201343676769509727e+01
4.336861790431388641e+01,6.063138209568617043e+01
1.967927562369150962e+01,4.832072437630854722e+01
2.704189137998155701e+01,6.195810862001842168e+01
4.395156795429998198e+01,7.204843204569995407e+01
3.314036505635883145e+01,7.285963494364122539e+01
4.386492982921570416e+01,4.813507017078435979e+01
4.164907369242260415e+01,4.835092630757745980e+01
6.311011476011641008e+01,4.288988523988358281e+01
5.899494240358404795e+01,4.000505759641593784e+01
9.392360734120977384e+01,5.307639265879015511e+01
1.186619508998090566e+02,6.133804910019105705e+01
1.084863915221308872e+02,6.051360847786920516e+01
2.071815244873464579e+01,1.281847551265337781e+00
7.335312490096914928e+01,1.236468750990308507e+02
5.685955536414721934e+01,8.614044463585273093e+01
5.642019064925121086e+01,8.857980935074876072e+01
5.280232841924618725e+01,8.919767158075391933e+01
4.505149783875389602e+01,3.194850216124605780e+01
4.052613155074023155e+01,3.247386844925966898e+01
3.067111419557246421e+01,1.032888580442757132e+01
2.984234575847846926e+01,5.157654241521477445e+00
2.000160483044865245e+01,1.199839516955137420e+01
2.111030644507602361e+01,1.188969355492402968e+01
1.837719333037350822e+01,1.562280666962648468e+01
8.575654542251923473e+00,9.424345457748096067e+00
1.656964796693111097e+01,9.430352033068901463e+00
1.646288986390337072e+01,1.153711013609656533e+01
1.644739910334294564e+01,8.552600896657059693e+00
7.984710378052111146e+00,5.015289621947911058e+00
1.989735408247470261e+01,1.110264591752533470e+01
