1.900669138199100416e+01,3.993308618009014488e+00
6.692558297610639784e+01,2.307441702389355598e+01
3.773020322347236388e-01,6.226979677652851874e-01
7.204859423851173617e+00,7.951405761488429258e-01
5.999999990949561379e+00,9.050470167782214427e-09
1.972360924705973240e+00,2.763907529402801627e-02
9.608138149048262022e+00,4.391861850951717550e+00
7.217762865828411201e+00,3.782237134171595017e+00
2.307696864027834138e+01,5.923031359721641742e+00
1.881114212467276658e+01,9.188857875327219205e+00
2.063708672697449131e+01,8.362913273025556649e+00
2.163865156066934503e+01,6.361348439330686944e+00
1.753289421662538672e+01,6.467105783374653249e+00
1.261735462762785609e+01,1.038264537237215634e+01
1.600790355021516831e+01,8.992096449784865442e+00
1.957092020739158755e+01,1.242907979260846751e+01
1.726420119304865963e+01,1.073579880695138833e+01
1.000257038045388569e+01,9.974296195461347381e-01
9.999999996587035866e+00,3.412977886081535677e-09
6.999999999949693574e+00,5.030392472564525892e-11
1.024715886952192456e-01,8.975284113047707901e-01
6.281155852948168139e-01,1.371884414705169863e+00
2.861019689981065817e+00,1.138980310018929520e+00
4.999999996556510951e+00,3.443497087468280986e-09
6.989588044615673290e+00,1.041195538434179675e-02
1.937697292230723178e+01,1.623027077692744902e+00
1.820870443411346784e+01,1.791295565886531049e+00
1.234897998859360690e+01,2.651020011406454380e+00
1.969386829968953379e+01,7.306131700310459109e+00
2.463482697704623448e+01,6.365173022953775295e+00
2.227818814683538307e+01,7.721811853164583184e+00
1.768711267747898574e+01,5.312887322520978728e+00
1.444111768106154337e+01,4.558882318938464628e+00
1.497741470862839464e+01,1.022585291371624239e+00
1.178796830215138236e+01,3.212031697848658496e+00
1.177058458685605657e+01,2.294154131439419264e-01
1.999999880530232588e+00,1.194697590999880271e-07
1.084156048433370101e+00,1.915843951566641223e+00
1.999999999793487859e+00,2.064897774241597323e-10
2.999999991525697851e+00,8.474285433887930668e-09
3.999999999869004341e+00,1.310021629786135568e-10
4.999999982702718171e+00,1.729727080971561309e-08
3.999999999999886313e+00,1.093468446934055512e-13
3.004200161341127995e+00,1.995799838658882219e+00
5.999999999999658939e+00,3.323791724818803323e-13
1.382778809440055312e+01,1.172211905599449100e+00
1.297883437323252664e+01,1.021165626767442713e+00
1.000194361449744562e+01,1.998056385502549270e+00
7.095416349717947213e+00,3.904583650282031471e+00
2.449968537793365186e+01,2.500314622066314829e+00
2.578426890648582770e+01,1.215731093514195615e+00
2.595645427942114125e+01,2.043545720578848535e+00
2.466279507381618430e+01,1.337204926183868325e+00
2.181475444058158786e+01,2.185245559418420580e+00
2.498662019937013312e+01,2.013379800629912175e+00
2.299923876709944537e+01,2.000761232900577280e+00
2.010187526834727123e+01,3.898124731652718111e+00
4.037455526561855912e+00,2.962544473438141868e+00
1.001288789615937917e-02,2.989987112103840161e+00
3.001722114753538340e-02,4.969982778852461536e+00
1.064307401269368736e+00,4.935692598730621050e+00
1.027769728513590941e+00,2.972230271486431263e+00
3.502578294665750075e-02,3.964974217053334193e+00
4.226445151050724214e-02,3.957735548489483612e+00
4.052343419954712367e+00,4.947656580045312502e+00
1.000000000000000000e+00,2.660619476088163146e-20
3.999818702573753271e+00,1.812974262509558056e-04
2.073685203254524545e+00,9.263147967454639087e-01
1.599999862262198391e+01,1.377378005775626461e-06
1.497108552347385668e+01,2.891447652616414149e-02
2.717729766432937666e+01,3.822702335670599805e+00
2.562370217911001191e+01,4.376297820889973877e+00
2.722116670972416941e+01,7.788332902758400289e-01
3.225064766467914268e+01,1.749352335320919716e+00
2.951730394959430370e+01,3.482696050405758026e+00
3.260282382781014832e+01,3.397176172189881438e+00
3.520808916059806393e+01,2.791910839401957389e+00
3.398730647515724002e+01,6.012693524842736892e+00
4.290188826633698227e+01,4.098111733663027501e+00
4.434503739980112869e+01,5.654962600198842004e+00
3.000000000000000000e+00,1.843718689206162269e-16
3.000000000000000000e+00,1.227110791647233858e-15
5.999999961482644473e+00,3.851735701445754683e-08
5.000000000000000000e+00,1.711899447000924938e-17
7.999999996960553972e+00,3.039444258386421213e-09
3.999999999999317879e+00,6.824696223330168349e-13
3.999999999998493649e+00,1.513027870225399051e-12
7.000000000000000000e+00,2.946541434522822268e-16
7.000000000000000000e+00,1.613666538539521785e-16
7.000000000000000000e+00,2.361814055628837388e-15
8.999997894149714739e+00,2.105850286701883587e-06
1.399999982361249984e+01,1.763875195869081562e-07
1.699999876736884374e+01,1.232631171819271184e-06
1.899999997728710355e+01,2.271289901601393263e-08
1.611259678897237890e+01,6.887403211027627314e+00
2.094687809681244772e+01,1.105312190318753451e+01
1.920537246550438937e+01,1.279462753449559997e+01
1.264897828038431271e+01,1.235102171961575479e+01
1.069468908255386097e+01,1.430531091744615857e+01
5.360160321741893164e+00,1.563983967825805443e+01
9.343715462150527173e+00,1.365628453784949414e+01
8.322390263106452579e+00,1.267760973689354387e+01
1.315772622534380965e+01,1.084227377465620457e+01
1.126412696854700890e+01,1.373587303145295202e+01
1.340225481292180199e+01,8.597745187078174922e+00
1.967757542136792281e+01,8.322424578632050540e+00
8.106548404519692497e+00,6.893451595480274641e+00
5.038600397015517096e+00,6.961399602984499779e+00
1.006447221619118260e+00,6.993552778380871082e+00
4.008152737496716078e+00,7.991847262503329219e+00
5.986121297359193960e+00,5.013878702640817586e+00
5.001831071767083969e+00,5.998168928232891162e+00
4.002240167202761434e+00,3.997759832797215029e+00
2.008165030015745423e+00,6.991834969984291881e+00
1.606555999103713051e+00,8.393444000896264967e+00
9.359312199470148572e-03,5.990640687800500075e+00
1.389169692827161608e-02,7.986108303071716819e+00
1.009862675328260018e+00,5.990137324671752417e+00
2.999612233658333516e+00,5.000387766341642504e+00
7.056306373638927987e+00,2.943693626361067128e+00
8.515365153366818873e+00,3.484634846633175798e+00
1.056797619502352248e+01,3.432023804976512604e+00
4.004922887325281344e+00,1.995077112674713327e+00
6.007674037261282685e+00,9.923259627387036597e-01
5.192317081523717626e+00,2.807682918476290812e+00
4.025143825163147504e+00,2.974856174836846279e+00
1.924418779237969659e+02,8.555812207620293464e+01
2.540121511430286461e+01,6.659878488569712829e+01
1.571779526316209186e+01,4.528220473683795433e+01
3.187219433251578593e+01,3.612780566748416788e+01
2.328230724726791223e+01,1.571769275273213751e+01
1.988858373839826044e+01,1.611141626160170759e+01
5.290936419358122578e+01,1.809063580641885238e+01
4.824616582493167272e+01,2.275383417506831663e+01
3.368268658279031058e+01,1.231731341720962547e+01
2.109702312448840544e+01,1.290297687551155903e+01
5.322833913665746053e+01,4.977166086334251816e+01
4.363467289149932071e+01,6.936532710850073613e+01
2.460805995324286854e+01,9.239194004675715632e+01
4.428171890103197939e+01,1.117182810989680348e+02
2.021906510925813194e+01,6.778093489074181832e+01
4.222457371935225723e+01,4.877542628064779251e+01
7.633296025343564395e+01,6.166703974656440579e+01
6.862305175615492203e+01,7.237694824384507797e+01
9.817815594567380799e+01,6.582184405432630570e+01
1.130319866871082155e+02,7.396801331289186976e+01
1.089501381095777077e+02,7.704986189042206490e+01
1.365892873603959288e+02,6.941071263960401438e+01
1.262867005436904577e+02,8.371329945630947122e+01
1.098382290636533298e+02,7.016177093634644280e+01
1.149328088813073379e+02,7.906719111869264793e+01
9.681454483310312753e+01,6.018545516689690800e+01
8.443382765116547262e+01,4.656617234883466949e+01
4.449986985419849361e+01,2.950013014580148862e+01
4.811343757043147917e+01,3.488656242956855635e+01
2.189967204323719230e+01,3.410032795676276862e+01
3.868407992157400344e+01,3.331592007842601078e+01
1.594795974473090716e+01,3.805204025526908396e+01
3.364688288584761722e+01,3.835311711415236857e+01
3.303108055143489707e+01,3.996891944856511714e+01
1.058257692940413186e+01,1.541742307059584505e+01
7.194253327078472537e+00,9.805746672921594964e+00
8.095129353483123680e+00,8.904870646516920729e+00
1.122302404521067842e+01,1.277697595478936066e+01
1.512466656651852759e+01,1.987533343348143688e+01
1.306859050767888597e+01,1.793140949232112646e+01
1.183995631448117614e+01,1.916004368551887183e+01
8.909003030773225973e+00,2.709099696922684686e+01
3.086071930691560272e+00,3.913928069308475255e+00
8.013128926708101574e+01,3.986871073291899137e+01
4.866008104339173457e+01,8.339918956608185496e+00
4.468409110596504519e+01,1.031590889403494238e+01
4.383637005210382398e+01,7.163629947896233752e+00
4.734456098835646998e+01,7.655439011643570879e+00
2.019116825885732158e+00,1.980883174114228318e+00
5.413256483478474240e-02,2.945867435165219206e+00
3.018381003374687399e+00,3.981618996625331697e+00
3.229966636097578458e+01,6.270033363902432200e+01
2.836210416643314858e+01,6.963789583356684432e+01
2.455652055010047832e+02,1.084347944989949468e+02
3.065339062831143906e+02,1.434660937168858652e+02
3.229231537232105325e+02,1.400768462767895812e+02
3.193335037548773698e+02,1.366664962451229144e+02
2.283700835910503031e+02,1.196299164089496685e+02
3.425134593112093171e+02,1.304865406887907398e+02
3.117651721416946202e+02,1.492348278583058629e+02
3.432126915713320727e+02,1.157873084286677710e+02
2.308254710910669587e+02,5.617452890893309814e+01
8.662739094521835170e+01,3.037260905478160211e+01
1.785068523851539624e+01,2.214931476148454692e+01
7.005363827053279202e+00,9.994636172946695041e+00
1.998876397977227271e+01,2.301123602022768111e+01
6.324390541174844316e+01,1.975609458825157461e+01
7.763233489236107232e+01,2.036766510763902360e+01
6.994315758263589089e+01,2.505684241736420503e+01
1.075551199740474431e+02,2.844488002595271681e+01
9.021863514782299376e+01,1.478136485217702223e+01
9.219981848960589588e+00,1.878001815103936067e+01
2.702254598427258792e+00,3.297745401572744761e+00
1.401822680388894504e+01,1.981773196111066726e+00
6.335542567284738169e+01,6.644574327152764859e+00
6.403935381416411587e+01,1.496064618583586636e+01
2.766966333014000767e+01,2.633033666986000298e+01
3.932063303911967012e+01,5.267936696088023041e+01
5.661914821331490089e+01,5.938085178668510622e+01
4.793112389674746510e+01,6.706887610325260596e+01
6.411584728059480653e+01,7.088415271940526452e+01
8.058230901075431518e+01,7.941769098924586956e+01
9.947802345543838953e+01,8.452197654456162468e+01
8.958703848472842424e+01,6.941296151527160418e+01
2.227420469122978375e+01,1.472579530877015053e+01
6.524795590602508355e+01,1.575204409397487026e+01
4.671002021913007951e+01,1.328997978086991516e+01
2.903763101325490936e+01,6.962368986745047117e+00
1.315255664029598393e+01,8.474433597040382793e-01
5.671455452314617673e+01,2.828544547685368826e+01
6.071375983295206424e+01,6.286240167047884242e+00
6.792881449126913651e+01,4.071185508730942537e+00
5.453582662779078305e+01,4.464173372209222279e+00
4.899994884650443083e+01,5.115349560806499375e-05
4.152283956622894578e+01,2.477160433771135484e+00
4.699955256448400576e+01,4.474355159726831326e-04
2.222506988064727551e+01,7.749301193526880738e-01
2.206845593536479555e+01,9.315440646351229592e-01
1.811420958997645059e+01,7.885790410023579611e+00
1.639782371004821471e+01,1.602176289951803057e+00
1.299297004956692092e+01,7.029950433092238375e-03
1.499680994876167617e+01,1.003190051238339375e+00
7.024379592641621173e+01,1.075620407358379360e+01
7.804471304343896065e+01,1.195528695656101981e+01
4.009563997349521003e+01,3.290436002650466918e+01
4.121697203215416039e+01,3.378302796784583961e+01
7.070757553735974454e+01,6.229242446264029098e+01
9.420244015109105362e+01,6.579755984890913112e+01
1.135309708587752198e+02,6.346902914122470918e+01
1.089450746709703992e+02,6.505492532902967184e+01
1.019636220095062100e+02,6.103637799049387525e+01
7.759936910670208476e+01,4.540063089329796497e+01
4.744377986539183212e+01,3.455622013460820341e+01
3.728882237275094980e+01,2.071117762724908573e+01
2.413272996653234514e+01,9.867270033467615775e+00
1.441809699442107906e+01,6.581903005578936927e+00
2.898358900882194078e+01,1.901641099117795619e+01
3.999945623173636733e+01,8.000543768263643329e+00
3.889754657581621444e+01,7.102453424183783781e+00
3.941040971337820054e+01,7.589590286621812787e+00
5.961868435479654238e+01,2.381315645203410991e+00
8.025258474029668321e+01,4.747415259703400281e+00
7.057573209904813893e+01,7.424267900951861066e+00
9.976436012598364655e+00,9.023563987401610476e+00
8.705568951481808426e+00,4.294431048518229765e+00
1.243566618372466870e+01,5.564333816275301992e+00
4.219071430636755338e+01,3.480928569363249636e+01
7.020943459340551840e+01,3.179056540659446028e+01
6.922720700476330080e+01,2.977279299523655354e+01
1.419346932034921771e+01,2.380653067965075920e+01
2.271758472273060825e+00,1.272824152772689033e+01
3.354751345510536886e+00,9.645248654489487095e+00
6.382830118450502965e+00,4.617169881549553878e+00
1.170597242044120456e+01,3.294027579558779006e+00
1.203724918891949969e+01,7.962750811080536728e+00
1.002512329191619145e+01,4.974876708083826315e+00
1.208094409879907793e+01,4.919055901200928282e+00
1.010286722687138194e+01,1.389713277312863227e+01
1.284856895904424690e+01,1.415143104095578686e+01
1.469012690693094925e+01,9.309873093069077399e+00
5.176378048781860741e+01,3.423621951218147075e+01
6.774109469857111776e+01,3.825890530142877566e+01
5.999952605205800538e+00,4.739479417561063066e-05
2.150651716025208326e+00,1.849348283974789897e+00
2.168247668786067006e+00,1.831752331213940543e+00
1.978214399350552100e+00,2.178560064944199542e-02
6.029921902579813420e+00,9.700780974201913542e-01
2.010624534753463521e+01,8.893754652465339916e+00
2.373426753981418358e+01,7.265732460185825303e+00
1.991049607557917867e+01,8.089503924420874625e+00
1.700147220179062302e+01,3.998527798209313477e+00
1.101577321388331399e+01,7.984226786116701113e+00
1.283197898961385164e+01,5.168021010386139480e+00
3.000000000000000000e+00,4.744848058088119822e-20
3.000000000000000000e+00,1.724052139918418263e-16
7.000000000000000000e+00,5.682878684347904000e-20
2.000000000000000000e+00,3.408619649573692131e-29
2.635901832519514931e-01,7.364098167480541690e-01
9.999999996025508153e-01,3.974585818587753107e-10
1.814144017955549515e+01,8.585598204444866433e-01
2.172640807433002053e+01,5.273591925670002567e+00
1.957825393968591499e+01,3.421746060314041493e+00
2.122898485151918990e+01,2.771015148480776347e+00
2.222561580304064677e+01,4.774384196959405635e+00
2.352325147084119905e+01,4.476748529158843581e+00
2.187168840952731941e+01,6.128311590472743653e+00
1.861406764175735518e+01,2.385932358242661255e+00
1.523172751683713066e+01,6.768272483162852460e+00
1.882107809191816727e+01,7.178921908081866476e+00
2.016500207524092758e+01,1.834997924759078414e+00
1.697576027413779087e+01,5.024239725862225114e+00
2.052482774808394694e+01,2.475172251916089472e+00
1.199999878664518604e+01,1.213354862812707841e-06
7.979184714247113064e+00,3.020815285752862067e+00
8.805079805032134388e+00,1.949201949678778800e-01
9.999999999999715783e-01,2.870355108296522537e-14
6.999990834285877206e+00,9.165714092619914671e-06
4.999999995452981238e+00,4.547032035652803319e-09
4.999999999180147370e+00,8.198659217576798111e-10
1.000918669469101552e+01,1.990813305308978265e+00
2.522213324094676778e+01,7.778667590532591936e-01
2.669216726295336883e+01,1.307832737046653371e+00
2.919879478319425914e+01,2.801205216805781717e+00
2.868109516462838826e+01,4.318904835371612627e+00
2.917056984211108528e+01,3.829430157888906283e+00
3.023080169823067820e+01,7.691983017692702873e-01
2.490306582647356848e+01,2.096934173526441292e+00
2.806579284673657781e+01,2.934207153263364898e+00
2.108012979703061518e+01,1.919870202969414352e+00
2.528857873518203903e+01,3.711421264817990284e+00
1.844320734468029599e+01,2.556792655319666707e+00
2.203636736502749116e+01,2.963632634972559909e+00
2.018227317541524712e+01,2.817726824584755985e+00
1.854096518637038926e+01,3.459034813629632943e+00
1.301374271445163089e+01,2.986257285548405971e+00
1.801770202999048820e+01,2.982297970009500254e+00
1.001891549572580864e+01,3.981084504274177149e+00
4.048166419714350539e+00,3.951833580285675662e+00
2.444787484966200353e+00,4.555212515033832510e+00
2.028466944961563989e+00,2.971533055038443116e+00
1.013661978494232230e+00,4.986338021505760665e+00
3.377122829456227660e+00,4.622877170543774561e+00
3.021143534471095293e+00,4.978856465528952668e+00
3.011006059875792396e+00,9.889939401242142658e-01
1.891802568322848987e+00,1.081974316771473071e-01
1.999999999995679900e+00,4.325625817410760486e-12
1.018237147849102575e+00,9.817628521508839912e-01
9.999979244134575840e-01,2.075586528976188449e-06
8.999999995924497398e+00,4.075515980310425463e-09
1.399999999999957367e+01,4.378403710506304515e-13
8.999999999786325589e+00,2.136741082810337506e-10
1.411760340526405244e+01,8.823965947359840856e-01
2.812658558359224159e+01,2.873414416407777949e+00
1.834083664262898239e+01,2.659163357371021608e+00
2.368593114897278795e+01,3.314068851027218265e+00
3.119522233731846228e+01,8.047776626815392742e-01
3.981193366781657517e+01,2.188066332183456364e+00
3.713141678699645354e+01,2.868583213003544685e+00
3.033362602597869184e+01,6.666373974021333915e+00
3.101201818989336090e+01,5.987981810106600911e+00
4.712773790598608770e+01,7.872262094013914080e+00
8.479944246353714188e-02,1.915200557536477000e+00
1.000000000000000000e+00,5.334624681889686115e-23
9.999999999998010480e-01,1.873152732430471514e-13
2.000000000000000000e+00,2.194225769610756413e-24
6.999999999999573674e+00,4.306676450454871438e-13
4.999999999999971578e+00,3.357703783811702432e-14
4.999967183159089501e+00,3.281684089485853152e-05
7.999996340154630126e+00,3.659845367913591970e-06
8.999999999969077180e+00,3.092111380517288208e-11
7.999999968524832639e+00,3.147518112405975788e-08
3.999999999999971578e+00,1.855702526939033297e-14
2.000000000000000000e+00,5.034182893028496003e-19
2.000000000000000000e+00,3.005056211281610608e-18
4.000000000000000000e+00,3.495063096372815065e-15
4.999999999999289457e+00,7.147344548306745653e-13
7.000000000000000000e+00,6.436082524899171536e-15
7.000000000000000000e+00,1.829721391382488031e-15
5.999999999999687361e+00,3.106054133430310406e-13
7.999999999990421884e+00,9.564348789441713431e-12
8.000000000000000000e+00,8.343737535122799433e-20
9.999999999998749445e+00,1.236607347036960694e-12
1.199999999996890665e+01,3.108336096415538742e-11
8.999999999989597654e+00,1.038307882936242610e-11
9.999999974577832518e+00,2.542216469570194852e-08
1.299999999998127009e+01,1.872021321573510913e-11
1.399999992177234631e+01,7.822768558201992224e-08
1.699999999729885758e+01,2.701161952458523477e-09
1.183355193431334413e+02,4.466448065686656577e+01
1.565092864875691170e+01,7.349071351243058992e+00
1.666435300911486905e+01,7.335646990885151375e+00
1.321281841351280129e+01,7.787181586487208484e+00
1.273234537927301524e+01,6.267654620727000747e+00
1.734986485911769094e+01,8.650135140882294849e+00
2.559740682670165768e+01,1.340259317329831923e+01
1.840715690586065278e+01,1.259284309413939162e+01
1.785537957398270237e+01,1.014462042601735270e+01
1.084601154464668404e+01,1.215398845535333372e+01
5.205244921072707420e+00,1.479475507892724373e+01
9.119591657353387504e+00,1.188040834264658407e+01
6.804142600253275219e+00,1.019585739974676208e+01
1.003322227818301648e+01,1.296677772181698707e+01
6.724588155155532654e+00,1.327541184484441850e+01
1.020178819752519317e+01,1.179821180247488144e+01
1.600551471864281439e+01,6.994485281357194495e+00
1.695123304649325746e+01,6.048766953506787836e+00
1.219006685455477701e+01,5.809933145445223879e+00
1.100602096168323563e+01,4.993979038316799901e+00
1.232550800893391241e+01,1.367449199106601121e+01
1.504611223454941538e+01,1.395388776545063614e+01
1.000778368342260904e+01,9.992216316577358981e+00
4.004070102922244523e+00,6.995929897077731496e+00
4.214425971252918311e-03,6.995785574028751341e+00
1.133215403956539837e-02,5.988667845960438108e+00
6.029426873927319797e+00,7.970573126072668657e+00
2.040408778848187055e+00,7.959591221151836926e+00
5.060091941212912836e+00,1.939908058787109812e+00
2.126934438462518617e+00,1.873065561537466284e+00
3.766358554857904384e+00,2.336414451421064131e-01
3.006496608091433931e+00,4.993503391908589606e+00
2.102742452457559974e+00,3.897257547542473777e+00
1.714783468002286781e+01,6.085216531997710376e+01
2.421731625537856303e+01,5.178268374462136592e+01
3.387953242713510349e+01,6.512046757286483967e+01
3.924521847175646627e+01,7.175478152824354083e+01
2.132529928633410776e+01,1.167470071366587803e+01
2.702942999704816529e+01,2.397057000295183826e+01
5.097092198874828028e+01,3.002907801125172327e+01
4.779556816225579752e+01,1.420443183774418294e+01
2.610646629077010417e+01,1.589353370922983721e+01
1.471926120073421096e+01,1.128073879926574286e+01
5.235553068298928991e+01,3.564446931701086640e+01
5.905755931996460362e+01,2.594244068003533954e+01
7.221023508635337862e+01,3.878976491364672796e+01
4.516743809996762593e+01,3.683256190003228880e+01
4.278440740245829943e+01,3.821559259754165083e+01
5.507353452239067337e+01,7.692646547760934084e+01
5.271239653195726760e+01,1.042876034680427608e+02
3.108411181739213802e+01,9.991588818260787264e+01
6.166272571701108518e+01,1.203372742829888296e+02
2.056513777894724271e+01,8.643486222105283900e+01
8.948369722616899935e+01,6.851630277383105749e+01
1.069214043917225894e+02,7.507859560827738221e+01
9.551767708081540320e+01,6.248232291918471049e+01
8.580533387964663916e+01,4.719466612035319031e+01
1.026268863620041714e+02,4.537311363799593522e+01
8.509531117612050366e+01,3.890468882387955318e+01
6.288136790316914926e+01,3.411863209683090048e+01
4.772964855636386261e+01,4.427035144363603791e+01
4.879218876577158426e+01,4.220781123422830206e+01
2.057868431515451135e+01,3.642131568484548154e+01
3.297799557521504710e+01,3.902200442478491027e+01
1.084689627502103959e-01,1.889153103724980198e+01
1.318311404051336666e+01,1.881688595948668663e+01
1.656292230149908207e+01,1.943707769850091793e+01
